,MessageID,MessageType,MessageTimeLeft,MessageDelay,MessageRoute
2522,21_23,Real,24.373192574561358,"[0.4763206364263965, 0.47199642555048915, 0]","[Client id: 21, ( id: 4, corrupt: False ), Client id: 59]"
2523,64_27,Real,24.37522889136433,"[0.6190517878257635, 1.5184694447111562, 0]","[Client id: 64, ( id: 5, corrupt: False ), Client id: 48]"
2524,20_27,Real,24.37767871303159,"[0.8878001567606721, 0.11005127742269849, 0]","[Client id: 20, ( id: 2, corrupt: False ), Client id: 59]"
2525,95_30,Real,24.383303804792355,"[0.1539253147284759, 1.9821216971974323, 0]","[Client id: 95, ( id: 10, corrupt: False ), Client id: 5]"
2526,96_22,Real,24.40920900766953,"[1.9727008496297818, 0.6040646780409707, 0]","[Client id: 96, ( id: 8, corrupt: False ), Client id: 97]"
2527,38_24,Real,24.413062044865928,"[0.18594593127808726, 0.021626576550186564, 0]","[Client id: 38, ( id: 6, corrupt: False ), Client id: 44]"
2528,30_23,Real,24.417074633937702,"[0.11139967726233696, 0.14468476806950165, 0]","[Client id: 30, ( id: 8, corrupt: False ), Client id: 41]"
2529,96_23,Real,24.42950044016063,"[0.020291432491099104, 0.18397104822885463, 0]","[Client id: 96, ( id: 8, corrupt: False ), Client id: 52]"
2530,84_29,Real,24.435431657973314,"[0.6826011423745535, 2.2246520428799075, 0]","[Client id: 84, ( id: 5, corrupt: False ), Client id: 30]"
2531,57_23,Real,24.438815692703333,"[0.34593470480305555, 1.8248933439268398, 0]","[Client id: 57, ( id: 4, corrupt: False ), Client id: 7]"
2532,6_22,Real,24.450138133814164,"[0.6185510614256735, 0.739312719245094, 0]","[Client id: 6, ( id: 6, corrupt: False ), Client id: 26]"
2533,71_40,Real,24.45702308216189,"[0.4344425930280132, 1.2453071166925258, 0]","[Client id: 71, ( id: 4, corrupt: False ), Client id: 55]"
2534,83_18,Real,24.47081937222473,"[0.43883407461674717, 0.6273579025020226, 0]","[Client id: 83, ( id: 6, corrupt: False ), Client id: 3]"
2535,66_18,Real,24.47709314043762,"[0.5456493331138569, 0.8328569328335168, 0]","[Client id: 66, ( id: 8, corrupt: False ), Client id: 87]"
2536,67_25,Real,24.47731339943798,"[0.5622000321204195, 2.064382185806092, 0]","[Client id: 67, ( id: 9, corrupt: False ), Client id: 80]"
2537,16_33,Real,24.47958287133239,"[0.7826210221611382, 1.3403130090143605, 0]","[Client id: 16, ( id: 10, corrupt: False ), Client id: 47]"
2538,16_34,Real,24.48472313703519,"[0.00514026570280096, 0.7925850022011169, 0]","[Client id: 16, ( id: 7, corrupt: False ), Client id: 94]"
2539,51_26,Real,24.516317946588764,"[0.7781268552869047, 0.1608365232326547, 0]","[Client id: 51, ( id: 9, corrupt: False ), Client id: 59]"
2540,30_24,Real,24.532070929816587,"[0.11499629587888463, 3.8434055243365464, 0]","[Client id: 30, ( id: 4, corrupt: False ), Client id: 94]"
2541,52_32,Real,24.5890531671004,"[0.8443244249939406, 0.7659542402082272, 0]","[Client id: 52, ( id: 5, corrupt: False ), Client id: 97]"
2542,64_28,Real,24.59155614261229,"[0.21632725124796018, 0.033664976939735865, 0]","[Client id: 64, ( id: 1, corrupt: False ), Client id: 24]"
2543,98_24,Real,24.620277537627853,"[0.6125435384104784, 0.07494705266207433, 0]","[Client id: 98, ( id: 9, corrupt: False ), Client id: 29]"
2544,57_24,Real,24.623421632675793,"[0.18460593997246136, 5.143994164864853, 0]","[Client id: 57, ( id: 5, corrupt: False ), Client id: 44]"
2545,89_25,Real,24.63230441421675,"[0.5977757118633196, 0.40137385197097947, 0]","[Client id: 89, ( id: 6, corrupt: False ), Client id: 66]"
2546,94_23,Real,24.657658363527446,"[0.3680576035309243, 0.06484950397519784, 0]","[Client id: 94, ( id: 3, corrupt: False ), Client id: 41]"
2547,8_20,Real,24.657665957093414,"[1.1150761943412468, 0.9195016182600813, 0]","[Client id: 8, ( id: 7, corrupt: False ), Client id: 80]"
2548,22_32,Real,24.673802471973296,"[0.46344242385612483, 0.16569270328278188, 0]","[Client id: 22, ( id: 3, corrupt: False ), Client id: 19]"
2549,81_27,Real,24.680406028169994,"[1.262153751749543, 0.4997440345672202, 0]","[Client id: 81, ( id: 1, corrupt: False ), Client id: 1]"
2550,43_24,Real,24.681225923267927,"[0.5301970365030206, 4.355314075554827, 0]","[Client id: 43, ( id: 8, corrupt: False ), Client id: 41]"
2551,76_27,Real,24.68509027503411,"[1.595411495264659, 1.4522727027583524, 0]","[Client id: 76, ( id: 6, corrupt: False ), Client id: 14]"
2552,77_27,Real,24.6968992771316,"[1.9394169990732566, 0.4508764087705195, 0]","[Client id: 77, ( id: 4, corrupt: False ), Client id: 86]"
2553,1_23,Real,24.69935184509369,"[0.6354629658483687, 0.32265436509457274, 0]","[Client id: 1, ( id: 8, corrupt: False ), Client id: 12]"
2554,65_26,Real,24.70257484722431,"[2.159771220309745, 0.8190697467411545, 0]","[Client id: 65, ( id: 3, corrupt: False ), Client id: 64]"
2555,86_19,Real,24.708716739004704,"[0.7215504975535445, 0.5724958134698945, 0]","[Client id: 86, ( id: 1, corrupt: False ), Client id: 17]"
2556,80_37,Real,24.715379390224,"[0.880820241883073, 1.7131564137871178, 0]","[Client id: 80, ( id: 5, corrupt: False ), Client id: 24]"
2557,65_27,Real,24.736102702581796,"[0.03352785535748611, 2.4289169935768316, 0]","[Client id: 65, ( id: 2, corrupt: False ), Client id: 86]"
2558,68_28,Real,24.73773635258478,"[0.5165622027024896, 0.13899020881806207, 0]","[Client id: 68, ( id: 10, corrupt: False ), Client id: 82]"
2559,92_25,Real,24.747420934349034,"[2.6366280739853556, 0.06975338108238865, 0]","[Client id: 92, ( id: 8, corrupt: False ), Client id: 59]"
2560,95_31,Real,24.75632923878637,"[0.3730254339940145, 3.2303585840797258, 0]","[Client id: 95, ( id: 4, corrupt: False ), Client id: 54]"
2561,53_28,Real,24.765847771881596,"[0.8802413436821104, 2.3644857421564742, 0]","[Client id: 53, ( id: 1, corrupt: False ), Client id: 17]"
2562,83_19,Real,24.77034709134542,"[0.2995277191206898, 0.01758408900201914, 0]","[Client id: 83, ( id: 2, corrupt: False ), Client id: 21]"
2563,31_34,Real,24.80749126958852,"[0.5882066844943624, 0.6262505660862744, 0]","[Client id: 31, ( id: 10, corrupt: False ), Client id: 70]"
2564,43_25,Real,24.812132002278357,"[0.13090607901043044, 0.03372414127945087, 0]","[Client id: 43, ( id: 9, corrupt: False ), Client id: 24]"
2565,55_30,Real,24.812883584358406,"[0.6391449378682457, 0.8059550817479887, 0]","[Client id: 55, ( id: 3, corrupt: False ), Client id: 52]"
2566,52_33,Real,24.840610413440903,"[0.2515572463405037, 0.3433156639534261, 0]","[Client id: 52, ( id: 9, corrupt: False ), Client id: 21]"
2567,76_28,Real,24.86595130915298,"[0.18086103411886806, 0.25121284232501, 0]","[Client id: 76, ( id: 7, corrupt: False ), Client id: 68]"
2568,13_24,Real,24.86731194385449,"[1.029066060330087, 1.8049183394152915, 0]","[Client id: 13, ( id: 4, corrupt: False ), Client id: 79]"
2569,12_17,Real,24.872896497527844,"[2.1951557717620642, 0.7939566701619766, 0]","[Client id: 12, ( id: 5, corrupt: False ), Client id: 50]"
2570,83_20,Real,24.884934422785715,"[0.11458733144029497, 0.22850666472595926, 0]","[Client id: 83, ( id: 2, corrupt: False ), Client id: 71]"
2571,35_31,Real,24.902531471072407,"[1.2662168198323114, 0.13955813435470568, 0]","[Client id: 35, ( id: 10, corrupt: False ), Client id: 61]"
2572,45_36,Real,24.902807125366543,"[0.9199849387662229, 0.547307518430266, 0]","[Client id: 45, ( id: 8, corrupt: False ), Client id: 26]"
2573,21_24,Real,24.915119807068407,"[0.5419272325070503, 1.2866910879354259, 0]","[Client id: 21, ( id: 3, corrupt: False ), Client id: 69]"
2574,87_25,Real,24.928046908363417,"[1.1165681352282604, 0.307686648531174, 0]","[Client id: 87, ( id: 7, corrupt: False ), Client id: 45]"
2575,42_27,Real,24.94299340251197,"[0.9733486888911893, 1.8206652713322917, 0]","[Client id: 42, ( id: 5, corrupt: False ), Client id: 61]"
2576,70_26,Real,24.94315602244035,"[1.354920934167068, 0.30835304254115714, 0]","[Client id: 70, ( id: 10, corrupt: False ), Client id: 71]"
2577,98_25,Real,24.947908706418776,"[0.3276311687909217, 1.3883238201354597, 0]","[Client id: 98, ( id: 7, corrupt: False ), Client id: 58]"
2578,23_37,Real,24.955628770822635,"[0.6550066193413706, 0.462479001833953, 0]","[Client id: 23, ( id: 9, corrupt: False ), Client id: 69]"
2579,23_38,Real,24.956330700152886,"[0.0007019293302522435, 0.4631616621659003, 0]","[Client id: 23, ( id: 4, corrupt: False ), Client id: 87]"
2580,57_25,Real,24.9877215400084,"[0.3642999073326077, 0.4360044160778737, 0]","[Client id: 57, ( id: 2, corrupt: False ), Client id: 40]"
2581,67_26,Real,25.0259263945801,"[0.548612995142122, 0.24539799397760487, 0]","[Client id: 67, ( id: 5, corrupt: False ), Client id: 59]"
2582,56_18,Real,25.027775798798377,"[1.5300131268017592, 0.05135241127287347, 0]","[Client id: 56, ( id: 7, corrupt: False ), Client id: 15]"
2583,43_26,Real,25.03249893932421,"[0.22036693704585303, 0.32452466130773383, 0]","[Client id: 43, ( id: 9, corrupt: False ), Client id: 64]"
2584,52_34,Real,25.064924039302944,"[0.22431362586204032, 4.085782262180117, 0]","[Client id: 52, ( id: 10, corrupt: False ), Client id: 7]"
2585,37_30,Real,25.078313364966903,"[0.9845303665446876, 0.6559575141572268, 0]","[Client id: 37, ( id: 7, corrupt: False ), Client id: 73]"
2586,56_19,Real,25.079962370004647,"[0.05218657120627109, 0.44588038889801085, 0]","[Client id: 56, ( id: 9, corrupt: False ), Client id: 15]"
2587,81_28,Real,25.080967611309028,"[0.4005615831390353, 0.40431443426913793, 0]","[Client id: 81, ( id: 3, corrupt: False ), Client id: 83]"
2588,61_27,Real,25.08289209987198,"[0.864275486473807, 0.9902854473841277, 0]","[Client id: 61, ( id: 4, corrupt: False ), Client id: 26]"
2589,36_27,Real,25.11897204701476,"[1.6192807297453085, 0.024509856869739062, 0]","[Client id: 36, ( id: 5, corrupt: False ), Client id: 62]"
2590,78_36,Real,25.140936420229604,"[1.7544613122170605, 0.8018166594909995, 0]","[Client id: 78, ( id: 4, corrupt: False ), Client id: 33]"
2591,45_37,Real,25.157141829943594,"[0.25433470457704954, 0.9732122387628239, 0]","[Client id: 45, ( id: 1, corrupt: False ), Client id: 9]"
2592,58_24,Real,25.15745216334035,"[1.4669164071296383, 1.732201734635826, 0]","[Client id: 58, ( id: 1, corrupt: False ), Client id: 61]"
2593,65_28,Real,25.164083305174465,"[0.4279806025926674, 1.9023167394326803, 0]","[Client id: 65, ( id: 5, corrupt: False ), Client id: 22]"
2594,47_26,Real,25.175140040954627,"[0.9047210074261759, 0.3190366787609471, 0]","[Client id: 47, ( id: 8, corrupt: False ), Client id: 9]"
2595,19_25,Real,25.18056795465809,"[1.808707078256294, 1.6995173859129677, 0]","[Client id: 19, ( id: 7, corrupt: False ), Client id: 35]"
2596,69_14,Real,25.210820054429583,"[2.1727002204495296, 0.482286308971651, 0]","[Client id: 69, ( id: 6, corrupt: False ), Client id: 85]"
2597,51_27,Real,25.220326979654754,"[0.7040090330659909, 0.1147337466435861, 0]","[Client id: 51, ( id: 9, corrupt: False ), Client id: 88]"
2598,98_26,Real,25.223828171644673,"[0.2759194652258979, 0.4609837912445884, 0]","[Client id: 98, ( id: 3, corrupt: False ), Client id: 75]"
2599,59_28,Real,25.23827113339025,"[1.6658566090713387, 4.4851512679664545, 0]","[Client id: 59, ( id: 2, corrupt: False ), Client id: 31]"
2600,43_27,Real,25.248507335536694,"[0.21600839621248222, 0.6995429337746911, 0]","[Client id: 43, ( id: 1, corrupt: False ), Client id: 21]"
2601,66_19,Real,25.252569010354243,"[0.7754758699166214, 1.1190163148224008, 0]","[Client id: 66, ( id: 2, corrupt: False ), Client id: 25]"
2602,44_32,Real,25.2579195333352,"[1.3378144098278015, 2.7237028266213805, 0]","[Client id: 44, ( id: 2, corrupt: False ), Client id: 77]"
2603,12_18,Real,25.304993399892087,"[0.43209690236424275, 0.6694405119617439, 0]","[Client id: 12, ( id: 4, corrupt: False ), Client id: 1]"
2604,84_30,Real,25.30526012781469,"[0.8698284698413759, 1.8070747695087335, 0]","[Client id: 84, ( id: 2, corrupt: False ), Client id: 57]"
2605,49_17,Real,25.31200560540285,"[3.8301375089092367, 0.19128444080092952, 0]","[Client id: 49, ( id: 6, corrupt: False ), Client id: 60]"
2606,84_31,Real,25.317149753115682,"[0.011889625300992685, 3.1304668346812665, 0]","[Client id: 84, ( id: 7, corrupt: False ), Client id: 61]"
2607,87_26,Real,25.318733556496408,"[0.39068664813299164, 0.9637347947604501, 0]","[Client id: 87, ( id: 3, corrupt: False ), Client id: 56]"
2608,32_25,Real,25.326838609432436,"[2.119167884478926, 1.2524880970326986, 0]","[Client id: 32, ( id: 1, corrupt: False ), Client id: 4]"
2609,76_29,Real,25.33034167385352,"[0.46439036470054257, 0.01355892349911648, 0]","[Client id: 76, ( id: 8, corrupt: False ), Client id: 87]"
2610,77_28,Real,25.33247371160844,"[0.6355744344768393, 0.8101976511812209, 0]","[Client id: 77, ( id: 10, corrupt: False ), Client id: 34]"
2611,14_33,Real,25.350871347480563,"[1.756949755450638, 0.9090687166274558, 0]","[Client id: 14, ( id: 8, corrupt: False ), Client id: 26]"
2612,49_18,Real,25.36883456396577,"[0.05682895856292007, 0.22599940179463077, 0]","[Client id: 49, ( id: 10, corrupt: False ), Client id: 51]"
2613,39_23,Real,25.385955080073675,"[2.1423526585353447, 0.2942127894077096, 0]","[Client id: 39, ( id: 5, corrupt: False ), Client id: 48]"
2614,97_20,Real,25.39874771776437,"[2.448868367233412, 0.23955109894470963, 0]","[Client id: 97, ( id: 7, corrupt: False ), Client id: 2]"
2615,40_22,Real,25.423612369899693,"[3.1254294490275667, 0.20507072315569022, 0]","[Client id: 40, ( id: 9, corrupt: False ), Client id: 89]"
2616,90_33,Real,25.42521381695243,"[2.051120681278575, 0.17570323093895393, 0]","[Client id: 90, ( id: 4, corrupt: False ), Client id: 23]"
2617,32_26,Real,25.43001125999612,"[0.10317265056368424, 1.1548003371263849, 0]","[Client id: 32, ( id: 3, corrupt: False ), Client id: 46]"
2618,73_30,Real,25.431022124723217,"[1.9843726576248502, 0.15945845729635838, 0]","[Client id: 73, ( id: 7, corrupt: False ), Client id: 84]"
2619,94_24,Real,25.440403103748086,"[0.7827447402206386, 0.07908776775388365, 0]","[Client id: 94, ( id: 7, corrupt: False ), Client id: 61]"
2620,74_22,Real,25.488004292346627,"[2.5976624416762997, 0.8091139324524003, 0]","[Client id: 74, ( id: 8, corrupt: False ), Client id: 93]"
2621,48_23,Real,25.493157511597868,"[1.1574690107399752, 0.9409978125357593, 0]","[Client id: 48, ( id: 4, corrupt: False ), Client id: 32]"
2622,61_28,Real,25.495185411899033,"[0.4122933120270521, 0.29514613356644936, 0]","[Client id: 61, ( id: 9, corrupt: False ), Client id: 62]"
2623,9_21,Real,25.501741740428518,"[1.1764378794515744, 0.7109712813798863, 0]","[Client id: 9, ( id: 10, corrupt: False ), Client id: 14]"
2624,59_29,Real,25.506770453325768,"[0.26849931993551984, 0.9428979873931439, 0]","[Client id: 59, ( id: 7, corrupt: False ), Client id: 38]"
2625,55_31,Real,25.561423124043042,"[0.7485395396846353, 0.0817905034473685, 0]","[Client id: 55, ( id: 8, corrupt: False ), Client id: 90]"
2626,50_27,Real,25.572694319346525,"[4.7096209681363375, 0.46065322187256835, 0]","[Client id: 50, ( id: 6, corrupt: False ), Client id: 96]"
2627,15_31,Real,25.583063499391432,"[1.2218891458882637, 1.0596542462190732, 0]","[Client id: 15, ( id: 9, corrupt: False ), Client id: 73]"
2628,47_27,Real,25.59296014592982,"[0.4178201049751915, 1.3840546285342052, 0]","[Client id: 47, ( id: 10, corrupt: False ), Client id: 79]"
2629,0_26,Real,25.602872069327077,"[1.3705475483714498, 0.16973451060715997, 0]","[Client id: 0, ( id: 4, corrupt: False ), Client id: 31]"
2630,36_28,Real,25.609686718312403,"[0.4907146712976422, 0.14977670557946118, 0]","[Client id: 36, ( id: 9, corrupt: False ), Client id: 52]"
2631,66_20,Real,25.61002546149775,"[0.35745645114350666, 0.6211964554285051, 0]","[Client id: 66, ( id: 3, corrupt: False ), Client id: 65]"
2632,63_34,Real,25.614751590927316,"[1.3017163289402425, 0.8969295916218356, 0]","[Client id: 63, ( id: 4, corrupt: False ), Client id: 12]"
2633,35_32,Real,25.620465852230907,"[0.7179343811584987, 1.3688361928094626, 0]","[Client id: 35, ( id: 8, corrupt: False ), Client id: 77]"
2634,75_24,Real,25.63257909640569,"[2.2688800365494814, 0.3046521704404337, 0]","[Client id: 75, ( id: 9, corrupt: False ), Client id: 61]"
2635,77_29,Real,25.642527860997596,"[0.31005414938915526, 0.5769697229681766, 0]","[Client id: 77, ( id: 1, corrupt: False ), Client id: 99]"
2636,84_32,Real,25.649468884411895,"[0.33231913129621177, 2.116173581188899, 0]","[Client id: 84, ( id: 8, corrupt: False ), Client id: 80]"
2637,57_26,Real,25.651149676994137,"[0.6634281369857357, 4.329372316339342, 0]","[Client id: 57, ( id: 9, corrupt: False ), Client id: 56]"
2638,63_35,Real,25.663619298420006,"[0.04886770749268986, 1.5688014596566218, 0]","[Client id: 63, ( id: 10, corrupt: False ), Client id: 46]"
2639,32_27,Real,25.66840492408539,"[0.2383936640892675, 0.5624093431682551, 0]","[Client id: 32, ( id: 8, corrupt: False ), Client id: 33]"
2640,96_24,Real,25.6759457296069,"[1.2464452894462714, 1.0394778515385423, 0]","[Client id: 96, ( id: 2, corrupt: False ), Client id: 54]"
2641,28_22,Real,25.685658253858655,"[1.410649093807605, 0.31048093685980693, 0]","[Client id: 28, ( id: 1, corrupt: False ), Client id: 66]"
2642,50_28,Real,25.686770751484612,"[0.11407643213808666, 1.6125186097542934, 0]","[Client id: 50, ( id: 3, corrupt: False ), Client id: 62]"
2643,84_33,Real,25.692580243123057,"[0.043111358711162825, 0.052385740397796345, 0]","[Client id: 84, ( id: 6, corrupt: False ), Client id: 72]"
2644,83_21,Real,25.711539644971204,"[0.8266052221854896, 0.14852134835883507, 0]","[Client id: 83, ( id: 8, corrupt: False ), Client id: 53]"
2645,50_29,Real,25.743003789539273,"[0.05623303805466087, 1.7249109420045767, 0]","[Client id: 50, ( id: 3, corrupt: False ), Client id: 80]"
2646,17_23,Real,25.763295084182825,"[1.5558649878979305, 0.22464204241880495, 0]","[Client id: 17, ( id: 2, corrupt: False ), Client id: 97]"
2647,78_37,Real,25.770760814329556,"[0.6298243940999508, 0.031202610320955594, 0]","[Client id: 78, ( id: 8, corrupt: False ), Client id: 2]"
2648,28_23,Real,25.776037372480356,"[0.09037911862170113, 0.8939196823239104, 0]","[Client id: 28, ( id: 1, corrupt: False ), Client id: 37]"
2649,8_21,Real,25.793800633660144,"[1.1361346765667295, 0.05739700486909882, 0]","[Client id: 8, ( id: 1, corrupt: False ), Client id: 35]"
2650,41_37,Real,25.794281002368972,"[1.5425553405601045, 0.154717312734943, 0]","[Client id: 41, ( id: 7, corrupt: False ), Client id: 35]"
2651,50_30,Real,25.79874218210375,"[0.055738392564477136, 0.6329096146033147, 0]","[Client id: 50, ( id: 9, corrupt: False ), Client id: 57]"
2652,3_23,Real,25.813416101493438,"[2.0056525074139944, 0.15137964302724824, 0]","[Client id: 3, ( id: 8, corrupt: False ), Client id: 99]"
2653,16_35,Real,25.825040931222393,"[1.340317794187203, 0.5787618497874887, 0]","[Client id: 16, ( id: 8, corrupt: False ), Client id: 99]"
2654,42_28,Real,25.82933256291744,"[0.8863391604054687, 6.435121886158205, 0]","[Client id: 42, ( id: 6, corrupt: False ), Client id: 92]"
